employee_id,organization,work_setup,onleave,durationstart,durationend,leave_type,timein,timeout,date,location
1,TechCorp,Remote,False,,,,01:32:25,16:30:24,2025-02-12,Remote
2,TechCorp,Onsite,True,2025-02-15 11:05:15,2025-02-17 11:05:15,Vacation Leave,,,2025-02-12,South Gabriel
6,TechCorp,Onsite,True,2025-02-01 22:25:27,2025-02-06 22:25:27,Special Leave for Women,,,2025-02-12,Velezhaven
7,TechCorp,Remote,False,,,,00:39:26,05:30:41,2025-02-12,Remote
8,TechCorp,Onsite,False,,,,15:25:48,10:38:52,2025-02-12,North Nancychester
9,TechCorp,Onsite,True,2025-02-16 06:47:00,2025-02-20 06:47:00,Maternity Leave,,,2025-02-12,Lake Shannonstad
10,TechCorp,Remote,True,2025-02-13 05:43:25,2025-02-15 05:43:25,Maternity Leave,,,2025-02-12,Remote
11,TechCorp,Remote,True,2025-02-05 00:03:13,2025-02-06 00:03:13,Special Leave for Women,,,2025-02-12,Remote
12,TechCorp,Onsite,False,,,,11:03:15,09:33:44,2025-02-12,South Randy
